"a_id,b_id,score,a_nombre,b_nombre"
"A1,B1,7.0,Data Analyst,Nuevo Leon"
"A1,B2,8.5,Data Analyst,Jalisco"
"A1,B3,6.0,Data Analyst,Queretaro"
"A1,B4,4.5,Data Analyst,Quintana Roo"
"A2,B1,9.0,Logistics Operator,Nuevo Leon"
"A2,B2,6.5,Logistics Operator,Jalisco"
"A2,B3,8.0,Logistics Operator,Queretaro"
"A2,B4,3.5,Logistics Operator,Quintana Roo"
"A3,B1,5.5,Customer Service Lead,Nuevo Leon"
"A3,B2,6.0,Customer Service Lead,Jalisco"
"A3,B3,5.0,Customer Service Lead,Queretaro"
"A3,B4,9.5,Customer Service Lead,Quintana Roo"
"A4,B1,7.5,Software Developer,Nuevo Leon"
"A4,B2,9.5,Software Developer,Jalisco"
"A4,B3,7.0,Software Developer,Queretaro"
"A4,B4,3.0,Software Developer,Quintana Roo"
